title,type,year,genre,idOwner
I criminali della metropoli,Movie,1967,Drama,tt0059167
White Lightnin' Road,Movie,1967,Drama,tt0059907
Po xiao shi fen,Movie,1968,Drama,tt0054191
Escuela de enfermeras,Movie,1968,Drama,tt0058068
Fedra West,Movie,1968,Drama,tt0058936
A Falecida,Movie,1968,Drama,tt0059163
Los ángeles de Puebla,Movie,1968,Drama,tt0060108
Tokugawa onna keibatsu-shi,Movie,1968,Drama,tt0059816
The Chinese Room,Movie,1968,Drama,tt0060265
Dnevnye zvyozdy,Movie,1968,Drama,tt0060316
Koshoku,Movie,1968,Drama,tt0059367
The Alley Tramp,Movie,1968,Drama,tt0060092
Po xiao shi fen,Movie,1968,Drama,tt0054191
Escuela de enfermeras,Movie,1968,Drama,tt0058068
Fedra West,Movie,1968,Drama,tt0058936
A Falecida,Movie,1968,Drama,tt0059163
Los ángeles de Puebla,Movie,1968,Drama,tt0060108
Tokugawa onna keibatsu-shi,Movie,1968,Drama,tt0059816
The Chinese Room,Movie,1968,Drama,tt0060265
Dnevnye zvyozdy,Movie,1968,Drama,tt0060316
Koshoku,Movie,1968,Drama,tt0059367
The Alley Tramp,Movie,1968,Drama,tt0060092
Po xiao shi fen,Movie,1968,Drama,tt0054191
Escuela de enfermeras,Movie,1968,Drama,tt0058068
Fedra West,Movie,1968,Drama,tt0058936
A Falecida,Movie,1968,Drama,tt0059163
Los ángeles de Puebla,Movie,1968,Drama,tt0060108
Tokugawa onna keibatsu-shi,Movie,1968,Drama,tt0059816
The Chinese Room,Movie,1968,Drama,tt0060265
Dnevnye zvyozdy,Movie,1968,Drama,tt0060316
Koshoku,Movie,1968,Drama,tt0059367
The Alley Tramp,Movie,1968,Drama,tt0060092
Po xiao shi fen,Movie,1968,Drama,tt0054191
Escuela de enfermeras,Movie,1968,Drama,tt0058068
Fedra West,Movie,1968,Drama,tt0058936
A Falecida,Movie,1968,Drama,tt0059163
Los ángeles de Puebla,Movie,1968,Drama,tt0060108
Tokugawa onna keibatsu-shi,Movie,1968,Drama,tt0059816
The Chinese Room,Movie,1968,Drama,tt0060265
Dnevnye zvyozdy,Movie,1968,Drama,tt0060316
Koshoku,Movie,1968,Drama,tt0059367
The Alley Tramp,Movie,1968,Drama,tt0060092
Doorbraak naar de hel,Movie,1969,Drama,tt0055329
Un hombre solo,Movie,1969,Drama,tt0058199
El día de mañana,Movie,1969,Drama,tt0059140
Big Daddy,Movie,1969,Drama,tt0058968
Adiós cordera,Movie,1969,Drama,tt0060066
De barro y oro,Movie,1969,Drama,tt0060285
Joë Caligula - Du suif chez les dabes,Movie,1969,Drama,tt0060561
Passion in Hot Hollows,Movie,1969,Drama,tt0062100
Pasto de fieras,Movie,1969,Drama,tt0062102
Ditirambo,Movie,1969,Drama,tt0061580
Doorbraak naar de hel,Movie,1969,Drama,tt0055329
Un hombre solo,Movie,1969,Drama,tt0058199
El día de mañana,Movie,1969,Drama,tt0059140
Big Daddy,Movie,1969,Drama,tt0058968
Adiós cordera,Movie,1969,Drama,tt0060066
De barro y oro,Movie,1969,Drama,tt0060285
Joë Caligula - Du suif chez les dabes,Movie,1969,Drama,tt0060561
Passion in Hot Hollows,Movie,1969,Drama,tt0062100
Pasto de fieras,Movie,1969,Drama,tt0062102
Ditirambo,Movie,1969,Drama,tt0061580
Doorbraak naar de hel,Movie,1969,Drama,tt0055329
Un hombre solo,Movie,1969,Drama,tt0058199
El día de mañana,Movie,1969,Drama,tt0059140
Big Daddy,Movie,1969,Drama,tt0058968
Adiós cordera,Movie,1969,Drama,tt0060066
De barro y oro,Movie,1969,Drama,tt0060285
Joë Caligula - Du suif chez les dabes,Movie,1969,Drama,tt0060561
Passion in Hot Hollows,Movie,1969,Drama,tt0062100
Pasto de fieras,Movie,1969,Drama,tt0062102
Ditirambo,Movie,1969,Drama,tt0061580
Doorbraak naar de hel,Movie,1969,Drama,tt0055329
Un hombre solo,Movie,1969,Drama,tt0058199
El día de mañana,Movie,1969,Drama,tt0059140
Big Daddy,Movie,1969,Drama,tt0058968
Adiós cordera,Movie,1969,Drama,tt0060066
De barro y oro,Movie,1969,Drama,tt0060285
Joë Caligula - Du suif chez les dabes,Movie,1969,Drama,tt0060561
Passion in Hot Hollows,Movie,1969,Drama,tt0062100
Pasto de fieras,Movie,1969,Drama,tt0062102
Ditirambo,Movie,1969,Drama,tt0061580
Strop,Short,1970,Drama,tt0056533
Gregorio y su ángel,Movie,1970,Drama,tt0060477
The Girls from Thunder Strip,Movie,1970,Drama,tt0060462
Chun huo,Movie,1970,Drama,tt0061478
El coleccionista de cadáveres,Movie,1970,Drama,tt0061494
"Daddy, Darling",Movie,1970,Drama,tt0062847
O Ritual dos Sádicos,Movie,1970,Drama,tt0062690
Hola... señor Dios,Movie,1970,Drama,tt0063074
Effi Briest,TV Movie,1970,Drama,tt0062924
The Challengers,TV Movie,1970,Drama,tt0062788
Strop,Short,1970,Drama,tt0056533
Gregorio y su ángel,Movie,1970,Drama,tt0060477
The Girls from Thunder Strip,Movie,1970,Drama,tt0060462
Chun huo,Movie,1970,Drama,tt0061478
El coleccionista de cadáveres,Movie,1970,Drama,tt0061494
"Daddy, Darling",Movie,1970,Drama,tt0062847
O Ritual dos Sádicos,Movie,1970,Drama,tt0062690
Hola... señor Dios,Movie,1970,Drama,tt0063074
Effi Briest,TV Movie,1970,Drama,tt0062924
The Challengers,TV Movie,1970,Drama,tt0062788
Strop,Short,1970,Drama,tt0056533
Gregorio y su ángel,Movie,1970,Drama,tt0060477
The Girls from Thunder Strip,Movie,1970,Drama,tt0060462
Chun huo,Movie,1970,Drama,tt0061478
El coleccionista de cadáveres,Movie,1970,Drama,tt0061494
"Daddy, Darling",Movie,1970,Drama,tt0062847
O Ritual dos Sádicos,Movie,1970,Drama,tt0062690
Hola... señor Dios,Movie,1970,Drama,tt0063074
Effi Briest,TV Movie,1970,Drama,tt0062924
The Challengers,TV Movie,1970,Drama,tt0062788
Strop,Short,1970,Drama,tt0056533
Gregorio y su ángel,Movie,1970,Drama,tt0060477
The Girls from Thunder Strip,Movie,1970,Drama,tt0060462
Chun huo,Movie,1970,Drama,tt0061478
El coleccionista de cadáveres,Movie,1970,Drama,tt0061494
"Daddy, Darling",Movie,1970,Drama,tt0062847
O Ritual dos Sádicos,Movie,1970,Drama,tt0062690
Hola... señor Dios,Movie,1970,Drama,tt0063074
Effi Briest,TV Movie,1970,Drama,tt0062924
The Challengers,TV Movie,1970,Drama,tt0062788
Santo contra los cazadores de cabezas,Movie,1971,Drama,tt0060939
Der verlorene Engel,Movie,1971,Drama,tt0061151
Pattern of Evil,Movie,1971,Drama,tt0062104
The Big Snatch,Movie,1971,Drama,tt0062730
Historia de una chica sola,Movie,1971,Drama,tt0063070
Saute ma ville,Short,1971,Drama,tt0063551
Exklusiv!,TV Episode,1971,Drama,tt0064304
Rimal min dhahab,Movie,1971,Drama,tt0064182
The Female Bunch,Movie,1971,Drama,tt0064321
Xia nü,Movie,1971,Drama,tt0064451
Santo contra los cazadores de cabezas,Movie,1971,Drama,tt0060939
Der verlorene Engel,Movie,1971,Drama,tt0061151
Pattern of Evil,Movie,1971,Drama,tt0062104
The Big Snatch,Movie,1971,Drama,tt0062730
Historia de una chica sola,Movie,1971,Drama,tt0063070
Saute ma ville,Short,1971,Drama,tt0063551
Exklusiv!,TV Episode,1971,Drama,tt0064304
Rimal min dhahab,Movie,1971,Drama,tt0064182
The Female Bunch,Movie,1971,Drama,tt0064321
Xia nü,Movie,1971,Drama,tt0064451
Santo contra los cazadores de cabezas,Movie,1971,Drama,tt0060939
Der verlorene Engel,Movie,1971,Drama,tt0061151
Pattern of Evil,Movie,1971,Drama,tt0062104
The Big Snatch,Movie,1971,Drama,tt0062730
Historia de una chica sola,Movie,1971,Drama,tt0063070
Saute ma ville,Short,1971,Drama,tt0063551
Exklusiv!,TV Episode,1971,Drama,tt0064304
Rimal min dhahab,Movie,1971,Drama,tt0064182
The Female Bunch,Movie,1971,Drama,tt0064321
Xia nü,Movie,1971,Drama,tt0064451
Santo contra los cazadores de cabezas,Movie,1971,Drama,tt0060939
Der verlorene Engel,Movie,1971,Drama,tt0061151
Pattern of Evil,Movie,1971,Drama,tt0062104
The Big Snatch,Movie,1971,Drama,tt0062730
Historia de una chica sola,Movie,1971,Drama,tt0063070
Saute ma ville,Short,1971,Drama,tt0063551
Exklusiv!,TV Episode,1971,Drama,tt0064304
Rimal min dhahab,Movie,1971,Drama,tt0064182
The Female Bunch,Movie,1971,Drama,tt0064321
Xia nü,Movie,1971,Drama,tt0064451
Al-nass wal Nil,Movie,1972,Drama,tt0063337
Lettres de Stalingrad,Movie,1972,Drama,tt0064585
Chayka,Movie,1972,Drama,tt0065533
Laia,Movie,1972,Drama,tt0065959
Out 1: Spectre,Movie,1972,Drama,tt0066192
The Class Reunion,Movie,1972,Drama,tt0065557
Fuenteovejuna,Movie,1972,Drama,tt0065748
La cabina,TV Movie,1972,Drama,tt0065513
Uma Abelha na Chuva,Movie,1972,Drama,tt0066739
Amar Prem,Movie,1972,Drama,tt0066758
Al-nass wal Nil,Movie,1972,Drama,tt0063337
Lettres de Stalingrad,Movie,1972,Drama,tt0064585
Chayka,Movie,1972,Drama,tt0065533
Laia,Movie,1972,Drama,tt0065959
Out 1: Spectre,Movie,1972,Drama,tt0066192
The Class Reunion,Movie,1972,Drama,tt0065557
Fuenteovejuna,Movie,1972,Drama,tt0065748
La cabina,TV Movie,1972,Drama,tt0065513
Uma Abelha na Chuva,Movie,1972,Drama,tt0066739
Amar Prem,Movie,1972,Drama,tt0066758
Al-nass wal Nil,Movie,1972,Drama,tt0063337
Lettres de Stalingrad,Movie,1972,Drama,tt0064585
Chayka,Movie,1972,Drama,tt0065533
Laia,Movie,1972,Drama,tt0065959
Out 1: Spectre,Movie,1972,Drama,tt0066192
The Class Reunion,Movie,1972,Drama,tt0065557
Fuenteovejuna,Movie,1972,Drama,tt0065748
La cabina,TV Movie,1972,Drama,tt0065513
Uma Abelha na Chuva,Movie,1972,Drama,tt0066739
Amar Prem,Movie,1972,Drama,tt0066758
Al-nass wal Nil,Movie,1972,Drama,tt0063337
Lettres de Stalingrad,Movie,1972,Drama,tt0064585
Chayka,Movie,1972,Drama,tt0065533
Laia,Movie,1972,Drama,tt0065959
Out 1: Spectre,Movie,1972,Drama,tt0066192
The Class Reunion,Movie,1972,Drama,tt0065557
Fuenteovejuna,Movie,1972,Drama,tt0065748
La cabina,TV Movie,1972,Drama,tt0065513
Uma Abelha na Chuva,Movie,1972,Drama,tt0066739
Amar Prem,Movie,1972,Drama,tt0066758
"Habla, mudita",Movie,1973,Drama,tt0039442
Fleshpot on 42nd Street,Movie,1973,Drama,tt0062980
Fade In,TV Movie,1973,Drama,tt0062953
The Man Who Died Twice,TV Movie,1973,Drama,tt0066051
Bust Out,Movie,1973,Drama,tt0065574
M comme Mathieu,Movie,1973,Drama,tt0065359
Los meses y los días,Movie,1973,Drama,tt0066073
Drop Out,Movie,1973,Drama,tt0067019
Tie wa,Movie,1973,Drama,tt0066790
Los cachorros,Movie,1973,Drama,tt0066877
"Habla, mudita",Movie,1973,Drama,tt0039442
Fleshpot on 42nd Street,Movie,1973,Drama,tt0062980
Fade In,TV Movie,1973,Drama,tt0062953
The Man Who Died Twice,TV Movie,1973,Drama,tt0066051
Bust Out,Movie,1973,Drama,tt0065574
M comme Mathieu,Movie,1973,Drama,tt0065359
Los meses y los días,Movie,1973,Drama,tt0066073
Drop Out,Movie,1973,Drama,tt0067019
Tie wa,Movie,1973,Drama,tt0066790
Los cachorros,Movie,1973,Drama,tt0066877
"Habla, mudita",Movie,1973,Drama,tt0039442
Fleshpot on 42nd Street,Movie,1973,Drama,tt0062980
Fade In,TV Movie,1973,Drama,tt0062953
The Man Who Died Twice,TV Movie,1973,Drama,tt0066051
Bust Out,Movie,1973,Drama,tt0065574
M comme Mathieu,Movie,1973,Drama,tt0065359
Los meses y los días,Movie,1973,Drama,tt0066073
Drop Out,Movie,1973,Drama,tt0067019
Tie wa,Movie,1973,Drama,tt0066790
Los cachorros,Movie,1973,Drama,tt0066877
"Habla, mudita",Movie,1973,Drama,tt0039442
Fleshpot on 42nd Street,Movie,1973,Drama,tt0062980
Fade In,TV Movie,1973,Drama,tt0062953
The Man Who Died Twice,TV Movie,1973,Drama,tt0066051
Bust Out,Movie,1973,Drama,tt0065574
M comme Mathieu,Movie,1973,Drama,tt0065359
Los meses y los días,Movie,1973,Drama,tt0066073
Drop Out,Movie,1973,Drama,tt0067019
Tie wa,Movie,1973,Drama,tt0066790
Los cachorros,Movie,1973,Drama,tt0066877
La noche de los brujos,Movie,1974,Drama,tt0066144
Angelica: The Young Vixen,Movie,1974,Drama,tt0065402
"Fe, esperanza y caridad",Movie,1974,Drama,tt0065716
Bárbara,Movie,1974,Drama,tt0066876
A Private Enterprise,Movie,1974,Drama,tt0067619
Cinco mil dolares de recompensa,Movie,1974,Drama,tt0068382
Deixem-me ao Menos Subir às Palmeiras,Movie,1974,Drama,tt0068469
"Vera, un cuento cruel",Movie,1974,Drama,tt0068433
Dead of Night,Movie,1974,Drama,tt0068457
Street Sisters,Movie,1974,Drama,tt0069322
La noche de los brujos,Movie,1974,Drama,tt0066144
Angelica: The Young Vixen,Movie,1974,Drama,tt0065402
"Fe, esperanza y caridad",Movie,1974,Drama,tt0065716
Bárbara,Movie,1974,Drama,tt0066876
A Private Enterprise,Movie,1974,Drama,tt0067619
Cinco mil dolares de recompensa,Movie,1974,Drama,tt0068382
Deixem-me ao Menos Subir às Palmeiras,Movie,1974,Drama,tt0068469
"Vera, un cuento cruel",Movie,1974,Drama,tt0068433
Dead of Night,Movie,1974,Drama,tt0068457
Street Sisters,Movie,1974,Drama,tt0069322
La noche de los brujos,Movie,1974,Drama,tt0066144
Angelica: The Young Vixen,Movie,1974,Drama,tt0065402
"Fe, esperanza y caridad",Movie,1974,Drama,tt0065716
Bárbara,Movie,1974,Drama,tt0066876
A Private Enterprise,Movie,1974,Drama,tt0067619
Cinco mil dolares de recompensa,Movie,1974,Drama,tt0068382
Deixem-me ao Menos Subir às Palmeiras,Movie,1974,Drama,tt0068469
"Vera, un cuento cruel",Movie,1974,Drama,tt0068433
Dead of Night,Movie,1974,Drama,tt0068457
Street Sisters,Movie,1974,Drama,tt0069322
La noche de los brujos,Movie,1974,Drama,tt0066144
Angelica: The Young Vixen,Movie,1974,Drama,tt0065402
"Fe, esperanza y caridad",Movie,1974,Drama,tt0065716
Bárbara,Movie,1974,Drama,tt0066876
A Private Enterprise,Movie,1974,Drama,tt0067619
Cinco mil dolares de recompensa,Movie,1974,Drama,tt0068382
Deixem-me ao Menos Subir às Palmeiras,Movie,1974,Drama,tt0068469
"Vera, un cuento cruel",Movie,1974,Drama,tt0068433
Dead of Night,Movie,1974,Drama,tt0068457
Street Sisters,Movie,1974,Drama,tt0069322
Katerina a jeji deti,Movie,1975,Drama,tt0065935
Eliza's Horoscope,Movie,1975,Drama,tt0065685
Smoke in the Wind,Movie,1975,Drama,tt0067766
El clan de los inmorales,Movie,1975,Drama,tt0069887
La comtesse perverse,Movie,1975,Drama,tt0069930
Butterflies,Movie,1975,Drama,tt0069831
Cartas na Mesa,Movie,1975,Drama,tt0069849
"Libera, amore mio!",Movie,1975,Drama,tt0070308
Anderusen dôwa ningyo-hime,Movie,1975,Drama,tt0070326
The Kill,Movie,1975,Drama,tt0070269
Katerina a jeji deti,Movie,1975,Drama,tt0065935
Eliza's Horoscope,Movie,1975,Drama,tt0065685
Smoke in the Wind,Movie,1975,Drama,tt0067766
El clan de los inmorales,Movie,1975,Drama,tt0069887
La comtesse perverse,Movie,1975,Drama,tt0069930
Butterflies,Movie,1975,Drama,tt0069831
Cartas na Mesa,Movie,1975,Drama,tt0069849
"Libera, amore mio!",Movie,1975,Drama,tt0070308
Anderusen dôwa ningyo-hime,Movie,1975,Drama,tt0070326
The Kill,Movie,1975,Drama,tt0070269
Katerina a jeji deti,Movie,1975,Drama,tt0065935
Eliza's Horoscope,Movie,1975,Drama,tt0065685
Smoke in the Wind,Movie,1975,Drama,tt0067766
El clan de los inmorales,Movie,1975,Drama,tt0069887
La comtesse perverse,Movie,1975,Drama,tt0069930
Butterflies,Movie,1975,Drama,tt0069831
Cartas na Mesa,Movie,1975,Drama,tt0069849
"Libera, amore mio!",Movie,1975,Drama,tt0070308
Anderusen dôwa ningyo-hime,Movie,1975,Drama,tt0070326
The Kill,Movie,1975,Drama,tt0070269
Katerina a jeji deti,Movie,1975,Drama,tt0065935
Eliza's Horoscope,Movie,1975,Drama,tt0065685
Smoke in the Wind,Movie,1975,Drama,tt0067766
El clan de los inmorales,Movie,1975,Drama,tt0069887
La comtesse perverse,Movie,1975,Drama,tt0069930
Butterflies,Movie,1975,Drama,tt0069831
Cartas na Mesa,Movie,1975,Drama,tt0069849
"Libera, amore mio!",Movie,1975,Drama,tt0070308
Anderusen dôwa ningyo-hime,Movie,1975,Drama,tt0070326
The Kill,Movie,1975,Drama,tt0070269
